id,identifier,generation_id,type_id,power,pp,accuracy,priority
172,flame-wheel,2,10,60.0,25.0,100.0,0
173,snore,2,1,50.0,15.0,100.0,0
177,aeroblast,2,3,100.0,5.0,95.0,0
181,powder-snow,2,15,40.0,25.0,100.0,0
183,mach-punch,2,2,40.0,30.0,100.0,1
188,sludge-bomb,2,4,90.0,10.0,100.0,0
189,mud-slap,2,5,20.0,10.0,100.0,0
190,octazooka,2,11,65.0,10.0,85.0,0
192,zap-cannon,2,13,120.0,5.0,50.0,0
196,icy-wind,2,15,55.0,15.0,95.0,0
198,bone-rush,2,5,25.0,10.0,90.0,0
200,outrage,2,16,120.0,10.0,100.0,0
202,giga-drain,2,12,75.0,10.0,100.0,0
205,rollout,2,6,30.0,20.0,90.0,0
206,false-swipe,2,1,40.0,40.0,100.0,0
209,spark,2,13,65.0,20.0,100.0,0
210,fury-cutter,2,7,40.0,20.0,95.0,0
211,steel-wing,2,9,70.0,25.0,90.0,0
221,sacred-fire,2,10,100.0,5.0,95.0,0
223,dynamic-punch,2,2,100.0,5.0,50.0,0
224,megahorn,2,7,120.0,10.0,85.0,0
225,dragon-breath,2,16,60.0,20.0,100.0,0
228,pursuit,2,17,40.0,20.0,100.0,0
229,rapid-spin,2,1,50.0,40.0,100.0,0
231,iron-tail,2,9,100.0,15.0,75.0,0
232,metal-claw,2,9,50.0,35.0,95.0,0
237,hidden-power,2,1,60.0,15.0,100.0,0
238,cross-chop,2,2,100.0,5.0,80.0,0
239,twister,2,16,40.0,20.0,100.0,0
242,crunch,2,17,80.0,15.0,100.0,0
245,extreme-speed,2,1,80.0,5.0,100.0,2
246,ancient-power,2,6,60.0,5.0,100.0,0
247,shadow-ball,2,8,80.0,15.0,100.0,0
248,future-sight,2,14,120.0,10.0,100.0,0
249,rock-smash,2,2,40.0,15.0,100.0,0
250,whirlpool,2,11,35.0,15.0,85.0,0
252,fake-out,3,1,40.0,10.0,100.0,3
253,uproar,3,1,90.0,10.0,100.0,0
257,heat-wave,3,10,95.0,10.0,90.0,0
263,facade,3,1,70.0,20.0,100.0,0
265,smelling-salts,3,1,70.0,10.0,100.0,0
276,superpower,3,2,120.0,5.0,100.0,0
280,brick-break,3,2,75.0,15.0,100.0,0
282,knock-off,3,17,65.0,20.0,100.0,0
284,eruption,3,10,150.0,5.0,100.0,0
290,secret-power,3,1,70.0,20.0,100.0,0
291,dive,3,11,80.0,10.0,100.0,0
292,arm-thrust,3,2,15.0,20.0,100.0,0
295,luster-purge,3,14,95.0,5.0,100.0,0
296,mist-ball,3,14,95.0,5.0,100.0,0
299,blaze-kick,3,10,85.0,10.0,90.0,0
301,ice-ball,3,15,30.0,20.0,90.0,0
302,needle-arm,3,12,60.0,15.0,100.0,0
304,hyper-voice,3,1,90.0,10.0,100.0,0
305,poison-fang,3,4,50.0,15.0,100.0,0
306,crush-claw,3,1,75.0,10.0,95.0,0
307,blast-burn,3,10,150.0,5.0,90.0,0
308,hydro-cannon,3,11,150.0,5.0,90.0,0
309,meteor-mash,3,9,90.0,10.0,90.0,0
310,astonish,3,8,30.0,15.0,100.0,0
311,weather-ball,3,1,50.0,10.0,100.0,0
314,air-cutter,3,3,60.0,25.0,95.0,0
315,overheat,3,10,130.0,5.0,90.0,0
317,rock-tomb,3,6,60.0,15.0,95.0,0
318,silver-wind,3,7,60.0,5.0,100.0,0
323,water-spout,3,11,150.0,5.0,100.0,0
324,signal-beam,3,7,75.0,15.0,100.0,0
326,extrasensory,3,14,80.0,20.0,100.0,0
327,sky-uppercut,3,2,85.0,15.0,90.0,0
328,sand-tomb,3,5,35.0,15.0,85.0,0
330,muddy-water,3,11,90.0,10.0,85.0,0
331,bullet-seed,3,12,25.0,30.0,100.0,0
333,icicle-spear,3,15,25.0,30.0,100.0,0
337,dragon-claw,3,16,80.0,15.0,100.0,0
338,frenzy-plant,3,12,150.0,5.0,90.0,0
340,bounce,3,3,85.0,5.0,85.0,0
341,mud-shot,3,5,55.0,15.0,95.0,0
342,poison-tail,3,4,50.0,25.0,100.0,0
343,covet,3,1,60.0,25.0,100.0,0
344,volt-tackle,3,13,120.0,15.0,100.0,0
348,leaf-blade,3,12,90.0,15.0,100.0,0
350,rock-blast,3,6,25.0,10.0,90.0,0
352,water-pulse,3,11,60.0,20.0,100.0,0
353,doom-desire,3,9,140.0,5.0,100.0,0
354,psycho-boost,3,14,140.0,5.0,90.0,0
358,wake-up-slap,4,2,70.0,10.0,100.0,0
359,hammer-arm,4,2,100.0,10.0,90.0,0
362,brine,4,11,65.0,10.0,100.0,0
364,feint,4,1,30.0,10.0,100.0,2
365,pluck,4,3,60.0,20.0,100.0,0
369,u-turn,4,7,70.0,20.0,100.0,0
370,close-combat,4,2,120.0,5.0,100.0,0
371,payback,4,17,50.0,10.0,100.0,0
372,assurance,4,17,60.0,10.0,100.0,0
387,last-resort,4,1,140.0,5.0,100.0,0
389,sucker-punch,4,17,70.0,5.0,100.0,1
394,flare-blitz,4,10,120.0,15.0,100.0,0
395,force-palm,4,2,60.0,10.0,100.0,0
398,poison-jab,4,4,80.0,20.0,100.0,0
399,dark-pulse,4,17,80.0,15.0,100.0,0
400,night-slash,4,17,70.0,15.0,100.0,0
401,aqua-tail,4,11,90.0,10.0,90.0,0
402,seed-bomb,4,12,80.0,15.0,100.0,0
403,air-slash,4,3,75.0,15.0,95.0,0
404,x-scissor,4,7,80.0,15.0,100.0,0
405,bug-buzz,4,7,90.0,10.0,100.0,0
406,dragon-pulse,4,16,85.0,10.0,100.0,0
407,dragon-rush,4,16,100.0,10.0,75.0,0
408,power-gem,4,6,80.0,20.0,100.0,0
409,drain-punch,4,2,75.0,10.0,100.0,0
410,vacuum-wave,4,2,40.0,30.0,100.0,1
411,focus-blast,4,2,120.0,5.0,70.0,0
412,energy-ball,4,12,90.0,10.0,100.0,0
413,brave-bird,4,3,120.0,15.0,100.0,0
414,earth-power,4,5,90.0,10.0,100.0,0
416,giga-impact,4,1,150.0,5.0,90.0,0
418,bullet-punch,4,9,40.0,30.0,100.0,1
420,ice-shard,4,15,40.0,30.0,100.0,1
421,shadow-claw,4,8,70.0,15.0,100.0,0
422,thunder-fang,4,13,65.0,15.0,95.0,0
423,ice-fang,4,15,65.0,15.0,95.0,0
424,fire-fang,4,10,65.0,15.0,95.0,0
425,shadow-sneak,4,8,40.0,30.0,100.0,1
426,mud-bomb,4,5,65.0,10.0,85.0,0
427,psycho-cut,4,14,70.0,20.0,100.0,0
428,zen-headbutt,4,14,80.0,15.0,90.0,0
429,mirror-shot,4,9,65.0,10.0,85.0,0
430,flash-cannon,4,9,80.0,10.0,100.0,0
431,rock-climb,4,1,90.0,20.0,85.0,0
434,draco-meteor,4,16,130.0,5.0,90.0,0
435,discharge,4,13,80.0,15.0,100.0,0
436,lava-plume,4,10,80.0,15.0,100.0,0
437,leaf-storm,4,12,130.0,5.0,90.0,0
438,power-whip,4,12,120.0,10.0,85.0,0
439,rock-wrecker,4,6,150.0,5.0,90.0,0
440,cross-poison,4,4,70.0,20.0,100.0,0
441,gunk-shot,4,4,120.0,5.0,80.0,0
442,iron-head,4,9,80.0,15.0,100.0,0
444,stone-edge,4,6,100.0,5.0,80.0,0
448,chatter,4,3,65.0,20.0,100.0,0
449,judgment,4,1,100.0,10.0,100.0,0
450,bug-bite,4,7,60.0,20.0,100.0,0
451,charge-beam,4,13,50.0,10.0,90.0,0
452,wood-hammer,4,12,120.0,15.0,100.0,0
453,aqua-jet,4,11,40.0,20.0,100.0,1
454,attack-order,4,7,90.0,15.0,100.0,0
457,head-smash,4,6,150.0,5.0,80.0,0
458,double-hit,4,1,35.0,10.0,90.0,0
459,roar-of-time,4,16,150.0,5.0,90.0,0
460,spacial-rend,4,16,100.0,5.0,95.0,0
463,magma-storm,4,10,100.0,5.0,75.0,0
465,seed-flare,4,12,120.0,5.0,85.0,0
466,ominous-wind,4,8,60.0,5.0,100.0,0
467,shadow-force,4,8,120.0,5.0,100.0,0
473,psyshock,5,14,80.0,10.0,100.0,0
474,venoshock,5,4,65.0,10.0,100.0,0
479,smack-down,5,6,50.0,15.0,100.0,0
480,storm-throw,5,2,60.0,10.0,100.0,0
481,flame-burst,5,10,70.0,15.0,100.0,0
482,sludge-wave,5,4,95.0,10.0,100.0,0
485,synchronoise,5,14,120.0,10.0,100.0,0
488,flame-charge,5,10,50.0,20.0,100.0,0
490,low-sweep,5,2,65.0,20.0,100.0,0
491,acid-spray,5,4,40.0,20.0,100.0,0
492,foul-play,5,17,95.0,15.0,100.0,0
496,round,5,1,60.0,15.0,100.0,0
497,echoed-voice,5,1,40.0,15.0,100.0,0
498,chip-away,5,1,70.0,20.0,100.0,0
500,stored-power,5,14,20.0,10.0,100.0,0
503,scald,5,11,80.0,15.0,100.0,0
506,hex,5,8,65.0,10.0,100.0,0
507,sky-drop,5,3,60.0,10.0,100.0,0
510,incinerate,5,10,60.0,15.0,100.0,0
512,acrobatics,5,3,55.0,15.0,100.0,0
514,retaliate,5,1,70.0,5.0,100.0,0
517,inferno,5,10,100.0,5.0,50.0,0
518,water-pledge,5,11,80.0,10.0,100.0,0
519,fire-pledge,5,10,80.0,10.0,100.0,0
520,grass-pledge,5,12,80.0,10.0,100.0,0
521,volt-switch,5,13,70.0,20.0,100.0,0
522,struggle-bug,5,7,50.0,20.0,100.0,0
523,bulldoze,5,5,60.0,20.0,100.0,0
524,frost-breath,5,15,60.0,10.0,90.0,0
527,electroweb,5,13,55.0,15.0,95.0,0
528,wild-charge,5,13,90.0,15.0,100.0,0
529,drill-run,5,5,80.0,10.0,95.0,0
530,dual-chop,5,16,40.0,15.0,90.0,0
531,heart-stamp,5,14,60.0,25.0,100.0,0
532,horn-leech,5,12,75.0,10.0,100.0,0
533,sacred-sword,5,2,90.0,15.0,100.0,0
534,razor-shell,5,11,75.0,10.0,95.0,0
536,leaf-tornado,5,12,65.0,10.0,90.0,0
537,steamroller,5,7,65.0,20.0,100.0,0
539,night-daze,5,17,85.0,10.0,95.0,0
540,psystrike,5,14,100.0,10.0,100.0,0
541,tail-slap,5,1,25.0,10.0,85.0,0
542,hurricane,5,3,110.0,10.0,70.0,0
543,head-charge,5,1,120.0,15.0,100.0,0
544,gear-grind,5,9,50.0,15.0,85.0,0
545,searing-shot,5,10,100.0,5.0,100.0,0
546,techno-blast,5,1,120.0,5.0,100.0,0
547,relic-song,5,1,75.0,10.0,100.0,0
548,secret-sword,5,2,85.0,10.0,100.0,0
549,glaciate,5,15,65.0,10.0,95.0,0
550,bolt-strike,5,13,130.0,5.0,85.0,0
551,blue-flare,5,10,130.0,5.0,85.0,0
552,fiery-dance,5,10,80.0,10.0,100.0,0
553,freeze-shock,5,15,140.0,5.0,90.0,0
554,ice-burn,5,15,140.0,5.0,90.0,0
555,snarl,5,17,55.0,15.0,95.0,0
556,icicle-crash,5,15,85.0,10.0,90.0,0
557,v-create,5,10,180.0,5.0,95.0,0
558,fusion-flare,5,10,100.0,5.0,100.0,0
559,fusion-bolt,5,13,100.0,5.0,100.0,0
560,flying-press,6,2,100.0,10.0,95.0,0
562,belch,6,4,120.0,10.0,90.0,0
565,fell-stinger,6,7,50.0,25.0,100.0,0
566,phantom-force,6,8,90.0,10.0,100.0,0
570,parabolic-charge,6,13,65.0,20.0,100.0,0
572,petal-blizzard,6,12,90.0,15.0,100.0,0
573,freeze-dry,6,15,70.0,20.0,100.0,0
577,draining-kiss,6,18,50.0,10.0,100.0,0
583,play-rough,6,18,90.0,10.0,90.0,0
584,fairy-wind,6,18,40.0,30.0,100.0,0
585,moonblast,6,18,95.0,15.0,100.0,0
586,boomburst,6,1,140.0,10.0,100.0,0
591,diamond-storm,6,6,100.0,5.0,95.0,0
592,steam-eruption,6,11,110.0,5.0,95.0,0
594,water-shuriken,6,11,15.0,20.0,100.0,1
595,mystical-fire,6,10,75.0,10.0,100.0,0
605,dazzling-gleam,6,18,80.0,10.0,100.0,0
609,nuzzle,6,13,20.0,20.0,100.0,0
610,hold-back,6,1,40.0,40.0,100.0,0
611,infestation,6,7,20.0,20.0,100.0,0
612,power-up-punch,6,2,40.0,20.0,100.0,0
613,oblivion-wing,6,3,80.0,10.0,100.0,0
614,thousand-arrows,6,5,90.0,10.0,100.0,0
615,thousand-waves,6,5,90.0,10.0,100.0,0
616,lands-wrath,6,5,90.0,10.0,100.0,0
617,light-of-ruin,6,18,140.0,5.0,90.0,0
618,origin-pulse,6,11,110.0,10.0,85.0,0
619,precipice-blades,6,5,120.0,10.0,85.0,0
620,dragon-ascent,6,3,120.0,5.0,100.0,0
660,first-impression,7,7,90.0,10.0,100.0,2
662,spirit-shackle,7,8,80.0,10.0,100.0,0
663,darkest-lariat,7,17,85.0,10.0,100.0,0
664,sparkling-aria,7,11,90.0,10.0,100.0,0
665,ice-hammer,7,15,100.0,10.0,90.0,0
667,high-horsepower,7,5,95.0,10.0,95.0,0
669,solar-blade,7,12,125.0,10.0,100.0,0
670,leafage,7,12,40.0,40.0,100.0,0
675,throat-chop,7,17,80.0,15.0,100.0,0
676,pollen-puff,7,7,90.0,15.0,100.0,0
677,anchor-shot,7,9,80.0,20.0,100.0,0
679,lunge,7,7,80.0,15.0,100.0,0
680,fire-lash,7,10,80.0,15.0,100.0,0
681,power-trip,7,17,20.0,10.0,100.0,0
682,burn-up,7,10,130.0,5.0,100.0,0
686,revelation-dance,7,1,90.0,15.0,100.0,0
687,core-enforcer,7,16,100.0,10.0,100.0,0
688,trop-kick,7,12,70.0,15.0,100.0,0
691,clanging-scales,7,16,110.0,5.0,100.0,0
692,dragon-hammer,7,16,90.0,15.0,100.0,0
693,brutal-swing,7,17,60.0,20.0,100.0,0
705,fleur-cannon,7,18,130.0,5.0,90.0,0
706,psychic-fangs,7,14,85.0,10.0,100.0,0
707,stomping-tantrum,7,5,75.0,10.0,100.0,0
708,shadow-bone,7,8,85.0,10.0,100.0,0
709,accelerock,7,6,40.0,20.0,100.0,1
710,liquidation,7,11,85.0,10.0,100.0,0
711,prismatic-laser,7,14,160.0,10.0,100.0,0
712,spectral-thief,7,8,90.0,10.0,100.0,0
713,sunsteel-strike,7,9,100.0,5.0,100.0,0
714,moongeist-beam,7,8,100.0,5.0,100.0,0
716,zing-zap,7,13,80.0,10.0,100.0,0
718,multi-attack,7,1,120.0,10.0,100.0,0
720,mind-blown,7,10,150.0,5.0,100.0,0
721,plasma-fists,7,13,100.0,15.0,100.0,0
722,photon-geyser,7,14,100.0,5.0,100.0,0
729,zippy-zap,7,13,80.0,10.0,100.0,2
730,splishy-splash,7,11,90.0,15.0,100.0,0
731,floaty-fall,7,3,90.0,15.0,95.0,0
733,bouncy-bubble,7,11,60.0,20.0,100.0,0
734,buzzy-buzz,7,13,60.0,20.0,100.0,0
735,sizzly-slide,7,10,60.0,20.0,100.0,0
736,glitzy-glow,7,14,80.0,15.0,95.0,0
737,baddy-bad,7,17,80.0,15.0,95.0,0
738,sappy-seed,7,12,100.0,10.0,90.0,0
739,freezy-frost,7,15,100.0,10.0,90.0,0
740,sparkly-swirl,7,18,120.0,5.0,85.0,0
742,double-iron-bash,7,9,60.0,5.0,100.0,0
744,dynamax-cannon,8,16,100.0,5.0,100.0,0
745,snipe-shot,8,11,80.0,15.0,100.0,0
746,jaw-lock,8,17,80.0,10.0,100.0,0
751,dragon-darts,8,16,50.0,10.0,100.0,0
754,bolt-beak,8,13,85.0,10.0,100.0,0
755,fishious-rend,8,11,85.0,10.0,100.0,0
776,body-press,8,2,80.0,10.0,100.0,0
778,drum-beating,8,12,80.0,10.0,100.0,0
779,snap-trap,8,12,35.0,15.0,100.0,0
780,pyro-ball,8,10,120.0,5.0,90.0,0
781,behemoth-blade,8,9,100.0,5.0,100.0,0
782,behemoth-bash,8,9,100.0,5.0,100.0,0
783,aura-wheel,8,13,110.0,10.0,100.0,0
784,breaking-swipe,8,16,60.0,15.0,100.0,0
785,branch-poke,8,12,40.0,40.0,100.0,0
786,overdrive,8,13,80.0,10.0,100.0,0
787,apple-acid,8,12,80.0,10.0,100.0,0
788,grav-apple,8,12,80.0,10.0,100.0,0
789,spirit-break,8,18,75.0,15.0,100.0,0
790,strange-steam,8,18,90.0,10.0,95.0,0
794,meteor-assault,8,2,150.0,5.0,100.0,0
795,eternabeam,8,16,160.0,5.0,90.0,0
796,steel-beam,8,9,140.0,5.0,95.0,0
797,expanding-force,8,14,80.0,10.0,100.0,0
798,steel-roller,8,9,130.0,5.0,100.0,0
799,scale-shot,8,16,25.0,20.0,90.0,0
800,meteor-beam,8,6,120.0,10.0,90.0,0
801,shell-side-arm,8,4,90.0,10.0,100.0,0
802,misty-explosion,8,18,100.0,5.0,100.0,0
803,grassy-glide,8,12,55.0,20.0,100.0,0
804,rising-voltage,8,13,70.0,20.0,100.0,0
805,terrain-pulse,8,1,50.0,10.0,100.0,0
806,skitter-smack,8,7,70.0,10.0,90.0,0
807,burning-jealousy,8,10,70.0,5.0,100.0,0
808,lash-out,8,17,75.0,5.0,100.0,0
809,poltergeist,8,8,110.0,5.0,90.0,0
812,flip-turn,8,11,60.0,20.0,100.0,0
813,triple-axel,8,15,20.0,10.0,90.0,0
814,dual-wingbeat,8,3,40.0,10.0,90.0,0
815,scorching-sands,8,5,70.0,10.0,100.0,0
817,wicked-blow,8,17,75.0,5.0,100.0,0
818,surging-strikes,8,11,25.0,5.0,100.0,0
819,thunder-cage,8,13,80.0,15.0,90.0,0
820,dragon-energy,8,16,150.0,5.0,100.0,0
821,freezing-glare,8,14,90.0,10.0,100.0,0
822,fiery-wrath,8,17,90.0,10.0,100.0,0
823,thunderous-kick,8,2,90.0,10.0,100.0,0
824,glacial-lance,8,15,120.0,5.0,100.0,0
825,astral-barrage,8,8,120.0,5.0,100.0,0
826,eerie-spell,8,14,80.0,5.0,100.0,0
827,dire-claw,8,4,80.0,15.0,100.0,0
828,psyshield-bash,8,14,70.0,10.0,90.0,0
830,stone-axe,8,6,65.0,15.0,90.0,0
831,springtide-storm,8,18,100.0,5.0,80.0,0
832,mystical-power,8,14,70.0,10.0,90.0,0
833,raging-fury,8,10,120.0,10.0,100.0,0
834,wave-crash,8,11,120.0,10.0,100.0,0
835,chloroblast,8,12,150.0,5.0,95.0,0
836,mountain-gale,8,15,100.0,10.0,85.0,0
838,headlong-rush,8,5,120.0,5.0,100.0,0
839,barb-barrage,8,4,60.0,10.0,100.0,0
840,esper-wing,8,14,80.0,10.0,100.0,0
841,bitter-malice,8,8,75.0,10.0,100.0,0
843,triple-arrows,8,2,90.0,10.0,100.0,0
844,infernal-parade,8,8,60.0,15.0,100.0,0
845,ceaseless-edge,8,17,65.0,15.0,90.0,0
846,bleakwind-storm,8,3,100.0,10.0,80.0,0
847,wildbolt-storm,8,13,100.0,10.0,80.0,0
848,sandsear-storm,8,5,100.0,10.0,80.0,0
851,tera-blast,9,1,80.0,10.0,100.0,0
853,axe-kick,9,2,120.0,10.0,90.0,0
854,last-respects,9,8,50.0,10.0,100.0,0
855,lumina-crash,9,14,80.0,10.0,100.0,0
856,order-up,9,16,80.0,10.0,100.0,0
857,jet-punch,9,11,60.0,15.0,100.0,1
859,spin-out,9,9,100.0,5.0,100.0,0
860,population-bomb,9,1,20.0,10.0,90.0,0
861,ice-spinner,9,15,80.0,15.0,100.0,0
862,glaive-rush,9,16,120.0,5.0,100.0,0
864,salt-cure,9,6,40.0,15.0,100.0,0
865,triple-dive,9,11,30.0,10.0,95.0,0
866,mortal-spin,9,4,30.0,15.0,100.0,0
871,torch-song,9,10,80.0,10.0,100.0,0
872,aqua-step,9,11,80.0,10.0,100.0,0
873,raging-bull,9,1,90.0,10.0,100.0,0
874,make-it-rain,9,9,120.0,5.0,100.0,0
875,psyblade,9,14,80.0,15.0,100.0,0
876,hydro-steam,9,11,80.0,15.0,100.0,0
878,collision-course,9,2,100.0,5.0,100.0,0
879,electro-drift,9,13,100.0,5.0,100.0,0
884,pounce,9,7,50.0,20.0,100.0,0
885,trailblaze,9,12,50.0,20.0,100.0,0
886,chilling-water,9,11,50.0,20.0,100.0,0
887,hyper-drill,9,1,100.0,5.0,100.0,0
888,twin-beam,9,14,40.0,10.0,100.0,0
889,rage-fist,9,8,50.0,10.0,100.0,0
890,armor-cannon,9,10,120.0,5.0,100.0,0
891,bitter-blade,9,10,90.0,10.0,100.0,0
892,double-shock,9,13,120.0,5.0,100.0,0
893,gigaton-hammer,9,9,160.0,5.0,100.0,0
895,aqua-cutter,9,11,70.0,20.0,100.0,0
896,blazing-torque,9,10,80.0,10.0,100.0,0
897,wicked-torque,9,17,80.0,10.0,100.0,0
898,noxious-torque,9,4,100.0,10.0,100.0,0
899,combat-torque,9,2,100.0,10.0,100.0,0
900,magical-torque,9,18,100.0,10.0,100.0,0
901,blood-moon,9,1,140.0,5.0,100.0,0
902,matcha-gotcha,9,12,80.0,15.0,90.0,0
903,syrup-bomb,9,12,60.0,10.0,85.0,0
904,ivy-cudgel,9,12,100.0,10.0,100.0,0
905,electro-shot,9,13,130.0,10.0,100.0,0
906,tera-starstorm,9,1,120.0,5.0,100.0,0
907,fickle-beam,9,16,80.0,5.0,100.0,0
909,thunderclap,9,13,70.0,5.0,100.0,1
910,mighty-cleave,9,6,95.0,5.0,100.0,0
914,alluring-voice,9,18,80.0,10.0,100.0,0
915,temper-flare,9,10,75.0,10.0,100.0,0
916,supercell-slam,9,13,100.0,15.0,95.0,0
917,psychic-noise,9,14,75.0,10.0,100.0,0
918,upper-hand,9,2,65.0,15.0,100.0,3
919,malignant-chain,9,4,100.0,5.0,100.0,0
