id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id
47,sing,1,1,,15.0,55.0,0,10
48,supersonic,1,1,,20.0,55.0,0,10
49,sonic-boom,1,1,,20.0,90.0,0,10
50,disable,1,1,,20.0,100.0,0,10
51,acid,1,4,40.0,30.0,100.0,0,11
52,ember,1,10,40.0,25.0,100.0,0,10
53,flamethrower,1,10,90.0,15.0,100.0,0,10
54,mist,1,15,,30.0,,0,4
55,water-gun,1,11,40.0,25.0,100.0,0,10
56,hydro-pump,1,11,110.0,5.0,80.0,0,10
57,surf,1,11,90.0,15.0,100.0,0,9
58,ice-beam,1,15,90.0,10.0,100.0,0,10
59,blizzard,1,15,110.0,5.0,70.0,0,11
60,psybeam,1,14,65.0,20.0,100.0,0,10
61,bubble-beam,1,11,65.0,20.0,100.0,0,10
62,aurora-beam,1,15,65.0,20.0,100.0,0,10
63,hyper-beam,1,1,150.0,5.0,90.0,0,10
64,peck,1,3,35.0,35.0,100.0,0,10
65,drill-peck,1,3,80.0,20.0,100.0,0,10
66,submission,1,2,80.0,20.0,80.0,0,10
67,low-kick,1,2,,20.0,100.0,0,10
68,counter,1,2,,20.0,100.0,-5,1
69,seismic-toss,1,2,,20.0,100.0,0,10
70,strength,1,1,80.0,15.0,100.0,0,10
71,absorb,1,12,20.0,25.0,100.0,0,10
72,mega-drain,1,12,40.0,15.0,100.0,0,10
73,leech-seed,1,12,,10.0,90.0,0,10
74,growth,1,1,,20.0,,0,7
75,razor-leaf,1,12,55.0,25.0,95.0,0,11
76,solar-beam,1,12,120.0,10.0,100.0,0,10
77,poison-powder,1,4,,35.0,75.0,0,10
78,stun-spore,1,12,,30.0,75.0,0,10
79,sleep-powder,1,12,,15.0,75.0,0,10
80,petal-dance,1,12,120.0,10.0,100.0,0,8
81,string-shot,1,7,,40.0,95.0,0,11
82,dragon-rage,1,16,,10.0,100.0,0,10
83,fire-spin,1,10,35.0,15.0,85.0,0,10
84,thunder-shock,1,13,40.0,30.0,100.0,0,10
85,thunderbolt,1,13,90.0,15.0,100.0,0,10
86,thunder-wave,1,13,,20.0,90.0,0,10
87,thunder,1,13,110.0,10.0,70.0,0,10
88,rock-throw,1,6,50.0,15.0,90.0,0,10
89,earthquake,1,5,100.0,10.0,100.0,0,9
90,fissure,1,5,,5.0,30.0,0,10
91,dig,1,5,80.0,10.0,100.0,0,10
92,toxic,1,4,,10.0,90.0,0,10
93,confusion,1,14,50.0,25.0,100.0,0,10
94,psychic,1,14,90.0,10.0,100.0,0,10
95,hypnosis,1,14,,20.0,60.0,0,10
96,meditate,1,14,,40.0,,0,7
97,agility,1,14,,30.0,,0,7
98,quick-attack,1,1,40.0,30.0,100.0,1,10
99,rage,1,1,20.0,20.0,100.0,0,10
100,teleport,1,14,,20.0,,-6,7
101,night-shade,1,8,,15.0,100.0,0,10
102,mimic,1,1,,10.0,,0,10
103,screech,1,1,,40.0,85.0,0,10
104,double-team,1,1,,15.0,,0,7
105,recover,1,1,,5.0,,0,7
106,harden,1,1,,30.0,,0,7
107,minimize,1,1,,10.0,,0,7
108,smokescreen,1,1,,20.0,100.0,0,10
109,confuse-ray,1,8,,10.0,100.0,0,10
110,withdraw,1,11,,40.0,,0,7
111,defense-curl,1,1,,40.0,,0,7
112,barrier,1,14,,20.0,,0,7
113,light-screen,1,14,,30.0,,0,4
114,haze,1,15,,30.0,,0,12
115,reflect,1,14,,20.0,,0,4
116,focus-energy,1,1,,30.0,,0,7
117,bide,1,1,,10.0,,1,7
118,metronome,1,1,,10.0,,0,7
119,mirror-move,1,3,,20.0,,0,10
120,self-destruct,1,1,200.0,5.0,100.0,0,9
121,egg-bomb,1,1,100.0,10.0,75.0,0,10
122,lick,1,8,30.0,30.0,100.0,0,10
123,smog,1,4,30.0,20.0,70.0,0,10
124,sludge,1,4,65.0,20.0,100.0,0,10
125,bone-club,1,5,65.0,20.0,85.0,0,10
126,fire-blast,1,10,110.0,5.0,85.0,0,10
127,waterfall,1,11,80.0,15.0,100.0,0,10
128,clamp,1,11,35.0,15.0,85.0,0,10
129,swift,1,1,60.0,20.0,,0,11
130,skull-bash,1,1,130.0,10.0,100.0,0,10
131,spike-cannon,1,1,20.0,15.0,100.0,0,10
132,constrict,1,1,10.0,35.0,100.0,0,10
133,amnesia,1,14,,20.0,,0,7
134,kinesis,1,14,,15.0,80.0,0,10
135,soft-boiled,1,1,,5.0,,0,7
136,high-jump-kick,1,2,130.0,10.0,90.0,0,10
137,glare,1,1,,30.0,100.0,0,10
138,dream-eater,1,14,100.0,15.0,100.0,0,10
139,poison-gas,1,4,,40.0,90.0,0,11
140,barrage,1,1,15.0,20.0,85.0,0,10
141,leech-life,1,7,80.0,10.0,100.0,0,10
142,lovely-kiss,1,1,,10.0,75.0,0,10
143,sky-attack,1,3,140.0,5.0,90.0,0,10
144,transform,1,1,,10.0,,0,10
145,bubble,1,11,40.0,30.0,100.0,0,11
146,dizzy-punch,1,1,70.0,10.0,100.0,0,10
147,spore,1,12,,15.0,100.0,0,10
148,flash,1,1,,20.0,100.0,0,10
149,psywave,1,14,,15.0,100.0,0,10
150,splash,1,1,,40.0,,0,7
151,acid-armor,1,4,,20.0,,0,7
152,crabhammer,1,11,100.0,10.0,90.0,0,10
153,explosion,1,1,250.0,5.0,100.0,0,9
154,fury-swipes,1,1,18.0,15.0,80.0,0,10
155,bonemerang,1,5,50.0,10.0,90.0,0,10
156,rest,1,14,,5.0,,0,7
157,rock-slide,1,6,75.0,10.0,90.0,0,11
158,hyper-fang,1,1,80.0,15.0,90.0,0,10
159,sharpen,1,1,,30.0,,0,7
160,conversion,1,1,,30.0,,0,7
161,tri-attack,1,1,80.0,10.0,100.0,0,10
162,super-fang,1,1,,10.0,90.0,0,10
163,slash,1,1,70.0,20.0,100.0,0,10
164,substitute,1,1,,10.0,,0,7
165,struggle,1,1,50.0,1.0,,0,8
166,sketch,2,1,,1.0,,0,10
167,triple-kick,2,2,10.0,10.0,90.0,0,10
168,thief,2,17,60.0,25.0,100.0,0,10
169,spider-web,2,7,,10.0,,0,10
170,mind-reader,2,1,,5.0,,0,10
171,nightmare,2,8,,15.0,100.0,0,10
172,flame-wheel,2,10,60.0,25.0,100.0,0,10
173,snore,2,1,50.0,15.0,100.0,0,10
174,curse,2,8,,10.0,,0,1
175,flail,2,1,,15.0,100.0,0,10
176,conversion-2,2,1,,30.0,,0,10
177,aeroblast,2,3,100.0,5.0,95.0,0,10
178,cotton-spore,2,12,,40.0,100.0,0,11
179,reversal,2,2,,15.0,100.0,0,10
180,spite,2,8,,10.0,100.0,0,10
181,powder-snow,2,15,40.0,25.0,100.0,0,11
182,protect,2,1,,10.0,,4,7
183,mach-punch,2,2,40.0,30.0,100.0,1,10
184,scary-face,2,1,,10.0,100.0,0,10
185,feint-attack,2,17,60.0,20.0,,0,10
186,sweet-kiss,2,18,,10.0,75.0,0,10
187,belly-drum,2,1,,10.0,,0,7
188,sludge-bomb,2,4,90.0,10.0,100.0,0,10
189,mud-slap,2,5,20.0,10.0,100.0,0,10
190,octazooka,2,11,65.0,10.0,85.0,0,10
191,spikes,2,5,,20.0,,0,6
192,zap-cannon,2,13,120.0,5.0,50.0,0,10
193,foresight,2,1,,40.0,,0,10
194,destiny-bond,2,8,,5.0,,0,7
195,perish-song,2,1,,5.0,,0,14
196,icy-wind,2,15,55.0,15.0,95.0,0,11
197,detect,2,2,,5.0,,4,7
198,bone-rush,2,5,25.0,10.0,90.0,0,10
199,lock-on,2,1,,5.0,,0,10
200,outrage,2,16,120.0,10.0,100.0,0,8
201,sandstorm,2,6,,10.0,,0,12
202,giga-drain,2,12,75.0,10.0,100.0,0,10
203,endure,2,1,,10.0,,4,7
204,charm,2,18,,20.0,100.0,0,10
205,rollout,2,6,30.0,20.0,90.0,0,10
206,false-swipe,2,1,40.0,40.0,100.0,0,10
207,swagger,2,1,,15.0,85.0,0,10
208,milk-drink,2,1,,5.0,,0,7
209,spark,2,13,65.0,20.0,100.0,0,10
210,fury-cutter,2,7,40.0,20.0,95.0,0,10
211,steel-wing,2,9,70.0,25.0,90.0,0,10
212,mean-look,2,1,,5.0,,0,10
213,attract,2,1,,15.0,100.0,0,10
214,sleep-talk,2,1,,10.0,,0,7
215,heal-bell,2,1,,5.0,,0,13
216,return,2,1,,20.0,100.0,0,10
217,present,2,1,,15.0,90.0,0,10
218,frustration,2,1,,20.0,100.0,0,10
219,safeguard,2,1,,25.0,,0,4
220,pain-split,2,1,,20.0,,0,10
221,sacred-fire,2,10,100.0,5.0,95.0,0,10
222,magnitude,2,5,,30.0,100.0,0,9
223,dynamic-punch,2,2,100.0,5.0,50.0,0,10
224,megahorn,2,7,120.0,10.0,85.0,0,10
225,dragon-breath,2,16,60.0,20.0,100.0,0,10
226,baton-pass,2,1,,40.0,,0,7
227,encore,2,1,,5.0,100.0,0,10
228,pursuit,2,17,40.0,20.0,100.0,0,10
229,rapid-spin,2,1,50.0,40.0,100.0,0,10
230,sweet-scent,2,1,,20.0,100.0,0,11
231,iron-tail,2,9,100.0,15.0,75.0,0,10
232,metal-claw,2,9,50.0,35.0,95.0,0,10
233,vital-throw,2,2,70.0,10.0,,-1,10
234,morning-sun,2,1,,5.0,,0,7
235,synthesis,2,12,,5.0,,0,7
236,moonlight,2,18,,5.0,,0,7
237,hidden-power,2,1,60.0,15.0,100.0,0,10
238,cross-chop,2,2,100.0,5.0,80.0,0,10
239,twister,2,16,40.0,20.0,100.0,0,11
240,rain-dance,2,11,,5.0,,0,12
241,sunny-day,2,10,,5.0,,0,12
242,crunch,2,17,80.0,15.0,100.0,0,10
243,mirror-coat,2,14,,20.0,100.0,-5,1
244,psych-up,2,1,,10.0,,0,10
245,extreme-speed,2,1,80.0,5.0,100.0,2,10
246,ancient-power,2,6,60.0,5.0,100.0,0,10
247,shadow-ball,2,8,80.0,15.0,100.0,0,10
248,future-sight,2,14,120.0,10.0,100.0,0,10
249,rock-smash,2,2,40.0,15.0,100.0,0,10
250,whirlpool,2,11,35.0,15.0,85.0,0,10
251,beat-up,2,17,,10.0,100.0,0,10
252,fake-out,3,1,40.0,10.0,100.0,3,10
253,uproar,3,1,90.0,10.0,100.0,0,8
254,stockpile,3,1,,20.0,,0,7
255,spit-up,3,1,,10.0,100.0,0,10
256,swallow,3,1,,10.0,,0,7
257,heat-wave,3,10,95.0,10.0,90.0,0,11
258,hail,3,15,,10.0,,0,12
259,torment,3,17,,15.0,100.0,0,10
260,flatter,3,17,,15.0,100.0,0,10
261,will-o-wisp,3,10,,15.0,85.0,0,10
262,memento,3,17,,10.0,100.0,0,10
263,facade,3,1,70.0,20.0,100.0,0,10
264,focus-punch,3,2,150.0,20.0,100.0,-3,10
265,smelling-salts,3,1,70.0,10.0,100.0,0,10
266,follow-me,3,1,,20.0,,2,7
267,nature-power,3,1,,20.0,,0,10
268,charge,3,13,,20.0,,0,7
269,taunt,3,17,,20.0,100.0,0,10
270,helping-hand,3,1,,20.0,,5,3
271,trick,3,14,,10.0,100.0,0,10
272,role-play,3,14,,10.0,,0,10
273,wish,3,1,,10.0,,0,7
274,assist,3,1,,20.0,,0,7
275,ingrain,3,12,,20.0,,0,7
276,superpower,3,2,120.0,5.0,100.0,0,10
277,magic-coat,3,14,,15.0,,4,7
278,recycle,3,1,,10.0,,0,7
279,revenge,3,2,60.0,10.0,100.0,-4,10
280,brick-break,3,2,75.0,15.0,100.0,0,10
281,yawn,3,1,,10.0,,0,10
282,knock-off,3,17,65.0,20.0,100.0,0,10
283,endeavor,3,1,,5.0,100.0,0,10
284,eruption,3,10,150.0,5.0,100.0,0,11
285,skill-swap,3,14,,10.0,,0,10
286,imprison,3,14,,10.0,,0,7
287,refresh,3,1,,20.0,,0,7
288,grudge,3,8,,5.0,,0,7
289,snatch,3,17,,10.0,,4,7
290,secret-power,3,1,70.0,20.0,100.0,0,10
291,dive,3,11,80.0,10.0,100.0,0,10
292,arm-thrust,3,2,15.0,20.0,100.0,0,10
293,camouflage,3,1,,20.0,,0,7
294,tail-glow,3,7,,20.0,,0,7
295,luster-purge,3,14,95.0,5.0,100.0,0,10
296,mist-ball,3,14,95.0,5.0,100.0,0,10
297,feather-dance,3,3,,15.0,100.0,0,10
298,teeter-dance,3,1,,20.0,100.0,0,9
299,blaze-kick,3,10,85.0,10.0,90.0,0,10
300,mud-sport,3,5,,15.0,,0,12
301,ice-ball,3,15,30.0,20.0,90.0,0,10
302,needle-arm,3,12,60.0,15.0,100.0,0,10
303,slack-off,3,1,,5.0,,0,7
304,hyper-voice,3,1,90.0,10.0,100.0,0,11
305,poison-fang,3,4,50.0,15.0,100.0,0,10
306,crush-claw,3,1,75.0,10.0,95.0,0,10
307,blast-burn,3,10,150.0,5.0,90.0,0,10
308,hydro-cannon,3,11,150.0,5.0,90.0,0,10
309,meteor-mash,3,9,90.0,10.0,90.0,0,10
310,astonish,3,8,30.0,15.0,100.0,0,10
311,weather-ball,3,1,50.0,10.0,100.0,0,10
312,aromatherapy,3,12,,5.0,,0,13
313,fake-tears,3,17,,20.0,100.0,0,10
314,air-cutter,3,3,60.0,25.0,95.0,0,11
315,overheat,3,10,130.0,5.0,90.0,0,10
316,odor-sleuth,3,1,,40.0,,0,10
317,rock-tomb,3,6,60.0,15.0,95.0,0,10
318,silver-wind,3,7,60.0,5.0,100.0,0,10
319,metal-sound,3,9,,40.0,85.0,0,10
320,grass-whistle,3,12,,15.0,55.0,0,10
321,tickle,3,1,,20.0,100.0,0,10
322,cosmic-power,3,14,,20.0,,0,7
323,water-spout,3,11,150.0,5.0,100.0,0,11
324,signal-beam,3,7,75.0,15.0,100.0,0,10
325,shadow-punch,3,8,60.0,20.0,,0,10
326,extrasensory,3,14,80.0,20.0,100.0,0,10
327,sky-uppercut,3,2,85.0,15.0,90.0,0,10
328,sand-tomb,3,5,35.0,15.0,85.0,0,10
329,sheer-cold,3,15,,5.0,30.0,0,10
330,muddy-water,3,11,90.0,10.0,85.0,0,11
331,bullet-seed,3,12,25.0,30.0,100.0,0,10
332,aerial-ace,3,3,60.0,20.0,,0,10
333,icicle-spear,3,15,25.0,30.0,100.0,0,10
334,iron-defense,3,9,,15.0,,0,7
335,block,3,1,,5.0,,0,10
336,howl,3,1,,40.0,,0,13
337,dragon-claw,3,16,80.0,15.0,100.0,0,10
338,frenzy-plant,3,12,150.0,5.0,90.0,0,10
339,bulk-up,3,2,,20.0,,0,7
340,bounce,3,3,85.0,5.0,85.0,0,10
341,mud-shot,3,5,55.0,15.0,95.0,0,10
342,poison-tail,3,4,50.0,25.0,100.0,0,10
343,covet,3,1,60.0,25.0,100.0,0,10
344,volt-tackle,3,13,120.0,15.0,100.0,0,10
345,magical-leaf,3,12,60.0,20.0,,0,10
346,water-sport,3,11,,15.0,,0,12
347,calm-mind,3,14,,20.0,,0,7
348,leaf-blade,3,12,90.0,15.0,100.0,0,10
349,dragon-dance,3,16,,20.0,,0,7
350,rock-blast,3,6,25.0,10.0,90.0,0,10
351,shock-wave,3,13,60.0,20.0,,0,10
352,water-pulse,3,11,60.0,20.0,100.0,0,10
353,doom-desire,3,9,140.0,5.0,100.0,0,10
354,psycho-boost,3,14,140.0,5.0,90.0,0,10
355,roost,4,3,,5.0,,0,7
356,gravity,4,14,,5.0,,0,12
357,miracle-eye,4,14,,40.0,,0,10
358,wake-up-slap,4,2,70.0,10.0,100.0,0,10
359,hammer-arm,4,2,100.0,10.0,90.0,0,10
360,gyro-ball,4,9,,5.0,100.0,0,10
361,healing-wish,4,14,,10.0,,0,7
362,brine,4,11,65.0,10.0,100.0,0,10
363,natural-gift,4,1,,15.0,100.0,0,10
364,feint,4,1,30.0,10.0,100.0,2,10
365,pluck,4,3,60.0,20.0,100.0,0,10
366,tailwind,4,3,,15.0,,0,4
367,acupressure,4,1,,30.0,,0,5
368,metal-burst,4,9,,10.0,100.0,0,1
369,u-turn,4,7,70.0,20.0,100.0,0,10
370,close-combat,4,2,120.0,5.0,100.0,0,10
371,payback,4,17,50.0,10.0,100.0,0,10
372,assurance,4,17,60.0,10.0,100.0,0,10
373,embargo,4,17,,15.0,100.0,0,10
374,fling,4,17,,10.0,100.0,0,10
375,psycho-shift,4,14,,10.0,100.0,0,10
376,trump-card,4,1,,5.0,,0,10
377,heal-block,4,14,,15.0,100.0,0,11
378,wring-out,4,1,,5.0,100.0,0,10
379,power-trick,4,14,,10.0,,0,7
380,gastro-acid,4,4,,10.0,100.0,0,10
381,lucky-chant,4,1,,30.0,,0,4
382,me-first,4,1,,20.0,,0,2
383,copycat,4,1,,20.0,,0,7
384,power-swap,4,14,,10.0,,0,10
385,guard-swap,4,14,,10.0,,0,10
386,punishment,4,17,,5.0,100.0,0,10
387,last-resort,4,1,140.0,5.0,100.0,0,10
388,worry-seed,4,12,,10.0,100.0,0,10
389,sucker-punch,4,17,70.0,5.0,100.0,1,10
390,toxic-spikes,4,4,,20.0,,0,6
391,heart-swap,4,14,,10.0,,0,10
392,aqua-ring,4,11,,20.0,,0,7
393,magnet-rise,4,13,,10.0,,0,7
394,flare-blitz,4,10,120.0,15.0,100.0,0,10
395,force-palm,4,2,60.0,10.0,100.0,0,10
396,aura-sphere,4,2,80.0,20.0,,0,10
397,rock-polish,4,6,,20.0,,0,7
398,poison-jab,4,4,80.0,20.0,100.0,0,10
399,dark-pulse,4,17,80.0,15.0,100.0,0,10
400,night-slash,4,17,70.0,15.0,100.0,0,10
401,aqua-tail,4,11,90.0,10.0,90.0,0,10
402,seed-bomb,4,12,80.0,15.0,100.0,0,10
403,air-slash,4,3,75.0,15.0,95.0,0,10
404,x-scissor,4,7,80.0,15.0,100.0,0,10
405,bug-buzz,4,7,90.0,10.0,100.0,0,10
406,dragon-pulse,4,16,85.0,10.0,100.0,0,10
407,dragon-rush,4,16,100.0,10.0,75.0,0,10
408,power-gem,4,6,80.0,20.0,100.0,0,10
409,drain-punch,4,2,75.0,10.0,100.0,0,10
410,vacuum-wave,4,2,40.0,30.0,100.0,1,10
411,focus-blast,4,2,120.0,5.0,70.0,0,10
412,energy-ball,4,12,90.0,10.0,100.0,0,10
413,brave-bird,4,3,120.0,15.0,100.0,0,10
414,earth-power,4,5,90.0,10.0,100.0,0,10
415,switcheroo,4,17,,10.0,100.0,0,10
416,giga-impact,4,1,150.0,5.0,90.0,0,10
417,nasty-plot,4,17,,20.0,,0,7
418,bullet-punch,4,9,40.0,30.0,100.0,1,10
419,avalanche,4,15,60.0,10.0,100.0,-4,10
420,ice-shard,4,15,40.0,30.0,100.0,1,10
421,shadow-claw,4,8,70.0,15.0,100.0,0,10
422,thunder-fang,4,13,65.0,15.0,95.0,0,10
423,ice-fang,4,15,65.0,15.0,95.0,0,10
424,fire-fang,4,10,65.0,15.0,95.0,0,10
425,shadow-sneak,4,8,40.0,30.0,100.0,1,10
426,mud-bomb,4,5,65.0,10.0,85.0,0,10
427,psycho-cut,4,14,70.0,20.0,100.0,0,10
428,zen-headbutt,4,14,80.0,15.0,90.0,0,10
429,mirror-shot,4,9,65.0,10.0,85.0,0,10
430,flash-cannon,4,9,80.0,10.0,100.0,0,10
431,rock-climb,4,1,90.0,20.0,85.0,0,10
432,defog,4,3,,15.0,,0,10
433,trick-room,4,14,,5.0,,-7,12
434,draco-meteor,4,16,130.0,5.0,90.0,0,10
435,discharge,4,13,80.0,15.0,100.0,0,9
436,lava-plume,4,10,80.0,15.0,100.0,0,9
437,leaf-storm,4,12,130.0,5.0,90.0,0,10
438,power-whip,4,12,120.0,10.0,85.0,0,10
439,rock-wrecker,4,6,150.0,5.0,90.0,0,10
440,cross-poison,4,4,70.0,20.0,100.0,0,10
441,gunk-shot,4,4,120.0,5.0,80.0,0,10
442,iron-head,4,9,80.0,15.0,100.0,0,10
443,magnet-bomb,4,9,60.0,20.0,,0,10
444,stone-edge,4,6,100.0,5.0,80.0,0,10
445,captivate,4,1,,20.0,100.0,0,11
446,stealth-rock,4,6,,20.0,,0,6
447,grass-knot,4,12,,20.0,100.0,0,10
448,chatter,4,3,65.0,20.0,100.0,0,10
449,judgment,4,1,100.0,10.0,100.0,0,10
450,bug-bite,4,7,60.0,20.0,100.0,0,10
451,charge-beam,4,13,50.0,10.0,90.0,0,10
452,wood-hammer,4,12,120.0,15.0,100.0,0,10
453,aqua-jet,4,11,40.0,20.0,100.0,1,10
454,attack-order,4,7,90.0,15.0,100.0,0,10
455,defend-order,4,7,,10.0,,0,7
456,heal-order,4,7,,10.0,,0,7
457,head-smash,4,6,150.0,5.0,80.0,0,10
458,double-hit,4,1,35.0,10.0,90.0,0,10
459,roar-of-time,4,16,150.0,5.0,90.0,0,10
460,spacial-rend,4,16,100.0,5.0,95.0,0,10
461,lunar-dance,4,14,,10.0,,0,7
462,crush-grip,4,1,,5.0,100.0,0,10
463,magma-storm,4,10,100.0,5.0,75.0,0,10
464,dark-void,4,17,,10.0,50.0,0,11
465,seed-flare,4,12,120.0,5.0,85.0,0,10
466,ominous-wind,4,8,60.0,5.0,100.0,0,10
467,shadow-force,4,8,120.0,5.0,100.0,0,10
468,hone-claws,5,17,,15.0,,0,7
469,wide-guard,5,6,,10.0,,3,4
470,guard-split,5,14,,10.0,,0,10
471,power-split,5,14,,10.0,,0,10
472,wonder-room,5,14,,10.0,,0,12
473,psyshock,5,14,80.0,10.0,100.0,0,10
474,venoshock,5,4,65.0,10.0,100.0,0,10
475,autotomize,5,9,,15.0,,0,7
476,rage-powder,5,7,,20.0,,2,7
477,telekinesis,5,14,,15.0,,0,10
478,magic-room,5,14,,10.0,,0,12
479,smack-down,5,6,50.0,15.0,100.0,0,10
480,storm-throw,5,2,60.0,10.0,100.0,0,10
481,flame-burst,5,10,70.0,15.0,100.0,0,10
482,sludge-wave,5,4,95.0,10.0,100.0,0,9
483,quiver-dance,5,7,,20.0,,0,7
484,heavy-slam,5,9,,10.0,100.0,0,10
485,synchronoise,5,14,120.0,10.0,100.0,0,9
486,electro-ball,5,13,,10.0,100.0,0,10
487,soak,5,11,,20.0,100.0,0,10
488,flame-charge,5,10,50.0,20.0,100.0,0,10
489,coil,5,4,,20.0,,0,7
490,low-sweep,5,2,65.0,20.0,100.0,0,10
491,acid-spray,5,4,40.0,20.0,100.0,0,10
492,foul-play,5,17,95.0,15.0,100.0,0,10
493,simple-beam,5,1,,15.0,100.0,0,10
494,entrainment,5,1,,15.0,100.0,0,10
495,after-you,5,1,,15.0,,0,10
496,round,5,1,60.0,15.0,100.0,0,10
497,echoed-voice,5,1,40.0,15.0,100.0,0,10
498,chip-away,5,1,70.0,20.0,100.0,0,10
499,clear-smog,5,4,50.0,15.0,,0,10
500,stored-power,5,14,20.0,10.0,100.0,0,10
501,quick-guard,5,2,,15.0,,3,4
502,ally-switch,5,14,,15.0,,2,7
503,scald,5,11,80.0,15.0,100.0,0,10
504,shell-smash,5,1,,15.0,,0,7
505,heal-pulse,5,14,,10.0,,0,10
506,hex,5,8,65.0,10.0,100.0,0,10
507,sky-drop,5,3,60.0,10.0,100.0,0,10
508,shift-gear,5,9,,10.0,,0,7
509,circle-throw,5,2,60.0,10.0,90.0,-6,10
510,incinerate,5,10,60.0,15.0,100.0,0,11
511,quash,5,17,,15.0,100.0,0,10
512,acrobatics,5,3,55.0,15.0,100.0,0,10
513,reflect-type,5,1,,15.0,,0,10
514,retaliate,5,1,70.0,5.0,100.0,0,10
515,final-gambit,5,2,,5.0,100.0,0,10
516,bestow,5,1,,15.0,,0,10
517,inferno,5,10,100.0,5.0,50.0,0,10
518,water-pledge,5,11,80.0,10.0,100.0,0,10
519,fire-pledge,5,10,80.0,10.0,100.0,0,10
520,grass-pledge,5,12,80.0,10.0,100.0,0,10
521,volt-switch,5,13,70.0,20.0,100.0,0,10
522,struggle-bug,5,7,50.0,20.0,100.0,0,11
523,bulldoze,5,5,60.0,20.0,100.0,0,9
524,frost-breath,5,15,60.0,10.0,90.0,0,10
525,dragon-tail,5,16,60.0,10.0,90.0,-6,10
526,work-up,5,1,,30.0,,0,7
527,electroweb,5,13,55.0,15.0,95.0,0,11
528,wild-charge,5,13,90.0,15.0,100.0,0,10
529,drill-run,5,5,80.0,10.0,95.0,0,10
530,dual-chop,5,16,40.0,15.0,90.0,0,10
531,heart-stamp,5,14,60.0,25.0,100.0,0,10
532,horn-leech,5,12,75.0,10.0,100.0,0,10
533,sacred-sword,5,2,90.0,15.0,100.0,0,10
534,razor-shell,5,11,75.0,10.0,95.0,0,10
535,heat-crash,5,10,,10.0,100.0,0,10
536,leaf-tornado,5,12,65.0,10.0,90.0,0,10
537,steamroller,5,7,65.0,20.0,100.0,0,10
538,cotton-guard,5,12,,10.0,,0,7
539,night-daze,5,17,85.0,10.0,95.0,0,10
540,psystrike,5,14,100.0,10.0,100.0,0,10
541,tail-slap,5,1,25.0,10.0,85.0,0,10
542,hurricane,5,3,110.0,10.0,70.0,0,10
543,head-charge,5,1,120.0,15.0,100.0,0,10
544,gear-grind,5,9,50.0,15.0,85.0,0,10
545,searing-shot,5,10,100.0,5.0,100.0,0,9
546,techno-blast,5,1,120.0,5.0,100.0,0,10
547,relic-song,5,1,75.0,10.0,100.0,0,11
548,secret-sword,5,2,85.0,10.0,100.0,0,10
549,glaciate,5,15,65.0,10.0,95.0,0,11
550,bolt-strike,5,13,130.0,5.0,85.0,0,10
